Unnamed: 0,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
292491,389,1,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
210415,55872,1688,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1184.834123,1688.0,0.0,1688,1688,1688,1688.0,0.0,1688,1688,0,0.0,0.0,0,0,0,0,0,0,64,0,1184.834123,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,84,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
76257,2410,294635,2,2,12,52,6,6,6.0,0.0,46,6,26.0,28.28427125,217.2179137,13.57611961,98211.66667,153480.1237,275076,12,19559,19559.0,0.0,19559,19559,294623,294623.0,0.0,294623,294623,0,0,0,0,40,40,6.788059803,6.788059803,6,46,14.0,17.88854382,320.0,0,0,0,0,1,1,0,0,1,17.5,6.0,26.0,40,0,0,0,0,0,0,2,12,2,52,31,16321,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
224597,22,1331493,41,42,2728,6634,456,0,66.53658537,110.1299454,976,0,157.952381,319.1214275,7031.20482,62.33603932,16237.71951,106239.4181,957263,0,1331493,33287.325,159214.8466,997391,1,374131,9125.146341,21408.14871,102306,1,0,0,0,0,1328,1360,30.79250135,31.54353797,0,976,111.452381,241.6427915,58391.23867,0,0,0,1,0,0,0,0,1,112.7951807,66.53658537,157.952381,1328,0,0,0,0,0,0,41,2728,42,6634,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
215437,4444,95,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,168421.0526,42105.26316,31.66666667,24.21432083,49,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,48,40,21052.63158,21052.63158,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
203780,53,71976,2,2,62,148,31,31,31.0,0.0,74,74,74.0,0.0,2917.639213,55.57408025,23992.0,41552.76493,71973,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,40,64,27.78704012,27.78704012,31,74,48.2,23.55206997,554.7,0,0,0,0,0,0,0,0,1,60.25,31.0,74.0,40,0,0,0,0,0,0,2,62,2,148,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
97795,80,31239019,17,19,1202,21020,613,0,70.70588235,199.6405409,2896,0,1106.315789,775.3192928,711.3539641,1.152404946,892543.4,2809339.147,10000000,1,21400000,1335213.063,3411908.46,10100000,2,31100000,1729246.278,3812248.762,10100000,1,0,0,0,0,552,616,0.544191224,0.608213721,0,2896,600.5945946,771.9239117,595866.5255,0,0,0,1,0,0,0,0,1,617.2777778,70.70588235,1106.315789,552,0,0,0,0,0,0,17,1202,19,21020,29200,132,2,32,676344.0,797667.3609,1240380,112308,10000000.0,3339.665328,10000000,10000000,BENIGN
30300,53,163,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,1766871.166,24539.8773,54.33333333,53.20087719,110,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,12269.93865,12269.93865,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,40,0,0,0,0,0,0,2,88,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
485881,443,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,64,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
301281,443,110103920,16,19,1785,2883,569,6,111.5625,226.9525556,722,0,151.7368421,267.6408958,42.39631069,0.317881507,3238350.588,4734078.667,9997633,4,110000000,7338731.0,4569429.961,10000000,5703,110000000,6115602.056,5017608.733,10000000,4,1,0,0,0,320,500,0.14531726,0.172564247,0,722,145.4722222,254.1372504,64585.74206,0,1,0,0,1,0,0,0,1,149.6285714,111.5625,151.7368421,320,0,0,0,0,0,0,16,1785,19,2883,256,305,15,20,25037.90909,5486.21681,41491,22966,9982322.545,37000.10056,9997633,9872307,BENIGN
199650,1063,20,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,800000.0,200000.0,6.666666667,7.234178138,15,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,48,40,100000.0,100000.0,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
423048,53,78210,4,2,128,152,32,32,32.0,0.0,76,76,76.0,0.0,3580.104846,76.71653241,15642.0,22614.698,49382,3,49389,16463.0,28508.69027,49382,3,3,3.0,0.0,3,3,0,0,0,0,80,40,51.14435494,25.57217747,32,76,44.57142857,21.4698016,460.952381,0,0,0,0,0,0,0,0,0,52.0,32.0,76.0,80,0,0,0,0,0,0,4,128,2,152,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
20755,1718,102,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,156862.7451,39215.68627,34.0,25.11971337,49,5,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,48,40,19607.84314,19607.84314,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
215604,53,206,2,2,86,142,43,43,43.0,0.0,71,71,71.0,0.0,1106796.117,19417.47573,68.66666667,113.738003,200,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9708.737864,9708.737864,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43.0,71.0,64,0,0,0,0,0,0,2,86,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
89580,53,150,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1226666.667,26666.66667,50.0,46.50806382,97,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,13333.33333,13333.33333,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
449250,443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,65535,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
53715,53,119174,1,1,51,150,51,51,51.0,0.0,150,150,150.0,0.0,1686.609495,16.78218403,119174.0,0.0,119174,119174,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.391092017,8.391092017,51,150,84.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,126.0,51.0,150.0,32,0,0,0,0,0,0,1,51,1,150,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
163553,443,365888,5,7,973,475,686,0,194.6,290.1668486,287,2,67.85714286,107.9960317,3957.49519,32.79692146,33262.54545,56319.34953,121148,48,243906,60976.5,70161.99836,122347,115,244845,40807.5,62399.43718,121549,48,0,0,0,0,112,144,13.66538394,19.13153752,0,686,111.3846154,197.2855538,38921.58974,0,0,0,1,0,0,0,0,1,120.6666667,194.6,67.85714286,112,0,0,0,0,0,0,5,973,7,475,8192,31556,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
139928,53,258,2,2,68,484,34,34,34.0,0.0,242,242,242.0,0.0,2139534.884,15503.87597,86.0,65.81793069,162,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,7751.937984,7751.937984,34,242,117.2,113.926292,12979.2,0,0,0,0,0,0,0,0,1,146.5,34.0,242.0,40,0,0,0,0,0,0,2,68,2,484,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
214593,53,167,2,2,60,162,30,30,30.0,0.0,81,81,81.0,0.0,1329341.317,23952.09581,55.66666667,90.35670054,160,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,11976.0479,11976.0479,30,81,50.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,63.0,30.0,81.0,40,0,0,0,0,0,0,2,60,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
118079,80,79889,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,150.2084142,25.0347357,79889.0,0.0,79889,79889,79889,79889.0,0.0,79889,79889,0,0.0,0.0,0,0,0,0,0,0,40,0,25.0347357,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
101710,53,172773,1,1,46,102,46,46,46.0,0.0,102,102,102.0,0.0,856.6153276,11.57588281,172773.0,0.0,172773,172773,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5.787941403,5.787941403,46,102,64.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,97.0,46.0,102.0,20,0,0,0,0,0,0,1,46,1,102,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
197098,65293,31,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,387096.7742,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32258.06452,32258.06452,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
126642,53,218,2,2,94,190,47,47,47.0,0.0,95,95,95.0,0.0,1302752.294,18348.62385,72.66666667,41.00406484,120,48,50,50.0,0.0,50,50,48,48.0,0.0,48,48,0,0,0,0,40,40,9174.311927,9174.311927,47,95,66.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,82.75,47.0,95.0,40,0,0,0,0,0,0,2,94,2,190,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
232550,56336,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4658,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55018,9003,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
355227,443,79383,4,1,31,6,31,0,7.75,15.5,6,6,6.0,0.0,466.0947558,62.98577781,19845.75,24437.34065,50157,1,29226,9742.0,16830.35481,29176,1,0,0.0,0.0,0,0,0,0,0,0,128,20,50.38862225,12.59715556,0,31,6.166666667,12.40026881,153.7666667,0,0,0,0,1,0,0,0,0,7.4,7.75,6.0,128,0,0,0,0,0,0,4,31,1,6,637,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
147501,53,114279,2,2,66,130,33,33,33.0,0.0,65,65,65.0,0.0,1715.100762,35.00205637,38093.0,65973.81526,114273,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,17.50102819,17.50102819,33,65,45.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,57.25,33.0,65.0,64,0,0,0,0,0,0,2,66,2,130,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
393601,39667,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,97,338,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
401414,53,31046,1,1,56,109,56,56,56.0,0.0,109,109,109.0,0.0,5314.694325,64.42053727,31046.0,0.0,31046,31046,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.21026863,32.21026863,56,109,73.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,110.5,56.0,109.0,32,0,0,0,0,0,0,1,56,1,109,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
442281,443,87864581,25,30,1466,20727,281,0,58.64,86.55676365,2920,0,690.9,882.2982665,252.581868,0.625963265,1627121.87,8766665.375,58600000,1,87900000,3661024.208,13000000.0,58600000,1,87800000,3028623.724,11900000.0,58600000,1,0,0,0,0,532,612,0.284528757,0.341434508,0,2920,396.3035714,718.15359,515744.5789,0,0,0,1,0,0,0,0,1,403.5090909,58.64,690.9,532,0,0,0,0,0,0,25,1466,30,20727,29200,296,23,20,613250.5,817493.9279,1191306,35195,43300000.0,21600000.0,58600000,28000000,BENIGN
53395,53,136,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1558823.529,29411.76471,45.33333333,73.32348419,130,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,14705.88235,14705.88235,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
346961,80,28136523,6,6,454,1824,430,0,75.66666667,173.6037634,1812,0,304.0,738.771954,80.96238473,0.42649193,2557865.727,4379629.183,10000000,26,20100000,4022281.2,5473000.27,10000000,246,28100000,5619924.0,5180293.408,10000000,1258,0,0,0,0,132,156,0.213245965,0.213245965,0,1812,175.2307692,505.7407363,255773.6923,0,0,0,1,0,0,0,0,1,189.8333333,75.66666667,304.0,132,0,0,0,0,0,0,6,454,6,1824,8192,946,5,20,56536.5,27775.86147,76177,36896,9999166.5,2154.554362,10000000,9997643,Infiltration
380590,53,163,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,981595.092,24539.8773,54.33333333,53.20087719,110,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,64,64,12269.93865,12269.93865,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
365688,53,157,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1324840.764,25477.70701,52.33333333,84.58329228,150,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12738.8535,12738.8535,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
802,443,89655060,21,17,1382,6234,552,0,65.80952381,162.2863577,1448,0,366.7058824,545.4377559,84.94779882,0.423846685,2423109.73,4244068.871,10200000,9,89700000,4482753.0,4977226.089,10200000,85,89600000,5600283.563,4979807.06,10200000,49,0,0,0,0,680,552,0.234231063,0.189615622,0,1448,195.2820513,403.1618422,162539.471,0,0,0,1,0,0,0,0,0,200.4210526,65.80952381,366.7058824,680,0,0,0,0,0,0,21,1382,17,6234,29200,127,4,32,200480.3333,448087.0009,1395378,50526,9761177.444,956165.0397,10200000,7247192,Infiltration
9418,80,14095547,80,84,50817,67582,3297,0,635.2125,988.5291938,2896,0,804.547619,800.934701,8399.744969,11.63488015,86475.74847,784760.7824,9998646,1,4096901,51859.50633,103111.2,710369,1,14100000,169432.8193,1098008.82,9998836,1,0,0,0,0,2568,2696,5.675551293,5.959328858,0,3297,717.569697,897.609306,805702.4661,0,0,0,1,0,0,0,0,1,721.945122,635.2125,804.547619,2568,0,0,0,0,0,0,80,50817,84,67582,29200,211,26,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
130109,65329,67,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,268656.7164,44776.1194,33.5,43.13351365,64,3,67,33.5,43.13351365,64,3,0,0.0,0.0,0,0,0,0,0,0,60,0,44776.1194,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
325058,53,257,2,2,70,254,35,35,35.0,0.0,127,127,127.0,0.0,1260700.389,15564.20233,85.66666667,37.50111109,123,48,48,48.0,0.0,48,48,86,86.0,0.0,86,86,0,0,0,0,64,64,7782.101167,7782.101167,35,127,71.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,89.75,35.0,127.0,64,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
203663,60021,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5680,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
25289,53,162,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,987654.321,24691.35802,54.0,87.46999486,155,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12345.67901,12345.67901,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
133828,53,69706,2,2,74,204,37,37,37.0,0.0,102,102,102.0,0.0,3988.178923,57.38386939,23235.33333,40239.58171,69700,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,28.6919347,28.6919347,37,102,63.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,78.75,37.0,102.0,64,0,0,0,0,0,0,2,74,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
344066,49156,63,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,253968.254,63492.06349,21.0,10.39230485,33,15,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,48,40,31746.03175,31746.03175,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,0,0,0,0,0,0,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
434258,80,51,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,235294.1176,39215.68627,51.0,0.0,51,51,51,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0,0,0,40,0,39215.68627,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
264414,53,182,2,2,92,284,46,46,46.0,0.0,142,142,142.0,0.0,2065934.066,21978.02198,60.66666667,64.29878174,130,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,10989.01099,10989.01099,46,142,84.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,105.5,46.0,142.0,40,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
112267,53,71523,2,2,68,226,34,34,34.0,0.0,113,113,113.0,0.0,4110.565832,55.92606574,23841.0,41290.35921,71519,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,80,27.96303287,27.96303287,34,113,65.6,43.27008204,1872.3,0,0,0,0,0,0,0,0,1,82.0,34.0,113.0,40,0,0,0,0,0,0,2,68,2,226,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
9017,70,57,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,140350.8772,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,17543.85965,17543.85965,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,0,0,0,0,0,0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
437221,8181,49,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,81632.65306,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,48,0,40816.32653,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
26426,37227,97,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10309.27835,10309.27835,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,213,1225,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Infiltration
175478,50280,28495,133,1,303680,6,4380,1460,2283.308271,868.4719442,6,6,6.0,0.0,10700000.0,4702.5794,214.2481203,114.3276396,1347,90,28495,215.8712121,114.0549222,1347,187,0,0.0,0.0,0,0,0,0,0,0,2660,20,4667.485524,35.09387612,6,4380,2260.340741,886.6880365,786215.6741,0,0,0,0,1,0,0,0,0,2277.208955,2283.308271,6.0,2660,0,0,0,0,0,0,133,303680,1,6,65535,0,132,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
414764,5802,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,0,0,0,0,0,0,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
410566,49652,56,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,53571.42857,28.0,35.35533906,53,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,32,35714.28571,17857.14286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,122,298,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
278689,80,5757726,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.084156141,0.694718714,1919242.0,3303560.059,5733840,84,5757726,2878863.0,4037547.194,5733840,23886,0,0.0,0.0,0,0,0,0,0,0,72,32,0.521039035,0.173679678,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58809,443,21235159,24,30,1459,36163,363,0,60.79166667,125.8722538,2896,0,1205.433333,639.6340378,1771.684403,2.542952469,400663.3774,1919947.861,10000000,3,21200000,923267.7826,2882550.834,10100000,3,20800000,717455.5172,2601166.596,10100000,49,0,0,0,0,776,968,1.130201097,1.412751371,0,2896,684.0363636,747.5291636,558799.8505,0,0,0,1,0,0,0,0,1,696.7037037,60.79166667,1205.433333,776,0,0,0,0,0,0,24,1459,30,36163,29200,34,6,32,403109.5,418852.5805,699283,106936,10000000.0,1477.146066,10000000,9998989,BENIGN
342840,443,10360040,8,8,1081,504,517,0,135.125,225.615626,323,0,63.0,117.1311841,152.9916873,1.544395581,690669.3333,2565351.235,9960014,1,10100000,1435982.571,3758802.28,9960014,116,10300000,1477743.429,3765594.161,10000000,1,0,0,0,0,264,264,0.772197791,0.772197791,0,517,93.23529412,173.6373842,30149.94118,0,0,0,1,0,0,0,0,1,99.0625,135.125,63.0,264,0,0,0,0,0,0,8,1081,8,504,29200,243,3,32,91864.0,0.0,91864,91864,9960014.0,0.0,9960014,9960014,BENIGN
